id,content_type,name,path,size,created_by,created_date,last_modified_by,last_modified_date
fecf3d90-85f1-4efe-94ac-e8ae89a5e8d1,application/pdf,DAR_PAGO_-_PEDIDO_605_BASA.pdf,/storage/bmv/dar-royalties/2023/7/21/fecf3d90-85f1-4efe-94ac-e8ae89a5e8d1.pdf,31683,890,2023-07-21 10:30:46.759632,890,2023-07-21 10:30:46.759632
9354af58-f50b-4422-a873-1a87c74412cd,application/pdf,DAR_PAGO_-_PEDIDO_630_AXA_OIL.pdf,/storage/bmv/dar-royalties/2023/7/21/9354af58-f50b-4422-a873-1a87c74412cd.pdf,31438,890,2023-07-21 10:33:09.190076,890,2023-07-21 10:33:09.190076
e1efcf15-e638-43d4-b021-45e27119c524,application/pdf,DAR_PAGO_-_PEDIDO_611_VIACAO_POLICARPOS.pdf,/storage/bmv/dar-royalties/2023/7/21/e1efcf15-e638-43d4-b021-45e27119c524.pdf,31242,890,2023-07-21 10:41:25.594039,890,2023-07-21 10:41:25.594039
2d855e1f-45d5-48f8-9259-467f2494c50f,application/pdf,DAR_PAGO_-_PEDIDO_623_CALNAVE.pdf,/storage/bmv/dar-royalties/2023/7/21/2d855e1f-45d5-48f8-9259-467f2494c50f.pdf,31468,890,2023-07-21 10:42:14.340285,890,2023-07-21 10:42:14.340285
1a611840-c999-4651-8e7c-bc9fcf0113c8,application/pdf,DAR_PAGO_-_PEDIDO_617_MIMA_COSMETICOS.pdf,/storage/bmv/dar-royalties/2023/7/21/1a611840-c999-4651-8e7c-bc9fcf0113c8.pdf,31447,890,2023-07-21 10:47:44.54297,890,2023-07-21 10:47:44.54297
7ce05e4e-1628-4585-83bc-ef856f1d23f7,application/pdf,DAR_PAGO_-_PEDIDO_609_EMPRESA_DE_TRANSPORTES.pdf,/storage/bmv/dar-royalties/2023/7/21/7ce05e4e-1628-4585-83bc-ef856f1d23f7.pdf,31358,890,2023-07-21 10:48:31.353517,890,2023-07-21 10:48:31.353517
d348e543-97c1-4ac3-9732-052848e569fd,application/pdf,DAR_PAGO_-_PEDIDO_614_FLAP_TRANSPORTES.pdf,/storage/bmv/dar-royalties/2023/7/21/d348e543-97c1-4ac3-9732-052848e569fd.pdf,31381,890,2023-07-21 10:49:19.100076,890,2023-07-21 10:49:19.100076
6e285d45-e378-42f5-9cc8-be5c911b258c,application/pdf,DAR_PAGO_-_PEDIDO_618_AG_NCIA_INCOMPAR_VEIS.pdf,/storage/bmv/dar-royalties/2023/7/21/6e285d45-e378-42f5-9cc8-be5c911b258c.pdf,31453,890,2023-07-21 14:21:14.755294,890,2023-07-21 14:21:14.755294
c7b44a44-550f-4a4a-b45b-088b474dd85a,application/pdf,DAR_PAGO_-_PEDIDO_619_USIBRITAS.pdf,/storage/bmv/dar-royalties/2023/7/21/c7b44a44-550f-4a4a-b45b-088b474dd85a.pdf,31487,890,2023-07-21 14:21:57.387448,890,2023-07-21 14:21:57.387448
222a8a51-0c39-4e5e-a8b0-205d74761553,application/pdf,DAR_PAGO_-_PEDIDO_633_FERMARCS.pdf,/storage/bmv/dar-royalties/2023/7/21/222a8a51-0c39-4e5e-a8b0-205d74761553.pdf,31377,890,2023-07-21 14:22:38.207376,890,2023-07-21 14:22:38.207376
7a2ab57c-3584-476d-a4e9-8f656c00acd0,application/pdf,DAR_PAGO_-_PEDIDO_638_FK_TRANSPORTES.pdf,/storage/bmv/dar-royalties/2023/7/21/7a2ab57c-3584-476d-a4e9-8f656c00acd0.pdf,31476,890,2023-07-21 14:23:35.467315,890,2023-07-21 14:23:35.467315
68738370-5501-40a1-9a8f-6bb8144f5d09,application/pdf,DAR_PAGO_-_PEDIDO_639_X_MEDIC.pdf,/storage/bmv/dar-royalties/2023/7/21/68738370-5501-40a1-9a8f-6bb8144f5d09.pdf,31389,890,2023-07-21 14:26:16.944622,890,2023-07-21 14:26:16.944622
e4e0af80-5171-4eb8-b2fb-6501ac80634b,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_640__639__638__635__633_E_619.pdf,/storage/bmv/dar-royalties/2023/7/21/e4e0af80-5171-4eb8-b2fb-6501ac80634b.pdf,31431,890,2023-07-21 14:26:59.862701,890,2023-07-21 14:26:59.862701
683e9e85-5976-4f2b-9aac-23a6bf10c77a,application/pdf,DAR_PAGO_-_PEDIDO_588_ELDORADO_VEICULOS.pdf,/storage/bmv/dar-royalties/2023/7/21/683e9e85-5976-4f2b-9aac-23a6bf10c77a.pdf,31575,890,2023-07-21 14:53:22.64083,890,2023-07-21 14:53:22.64083
69fedc51-a0e9-47cc-88f4-0a1c2213083c,application/pdf,DAR_PAGO_-_PEDIDO_587_GRAN_AMAPA.pdf,/storage/bmv/dar-royalties/2023/7/21/69fedc51-a0e9-47cc-88f4-0a1c2213083c.pdf,470915,890,2023-07-21 14:54:25.094991,890,2023-07-21 14:54:25.094991
ccef3ae4-30cf-4d7c-9589-dfd1327a9337,application/pdf,DAR_PAGO_-_PEDIDO_564_SAMBAZON.pdf,/storage/bmv/dar-royalties/2023/7/21/ccef3ae4-30cf-4d7c-9589-dfd1327a9337.pdf,464815,890,2023-07-21 14:55:03.787758,890,2023-07-21 14:55:03.787758
46fabd8b-c2b5-48df-b568-157862aa409f,application/pdf,DAR_PAGO_-_PEDIDO_586_EQUINOCIO.pdf,/storage/bmv/dar-royalties/2023/7/21/46fabd8b-c2b5-48df-b568-157862aa409f.pdf,483984,890,2023-07-21 14:56:16.394424,890,2023-07-21 14:56:16.394424
deaa5f17-2f15-45c0-8405-ff8e1c2f4b7a,application/pdf,DAR_PAGO_-_PEDIDO_568_HENRIQUE.pdf,/storage/bmv/dar-royalties/2023/7/21/deaa5f17-2f15-45c0-8405-ff8e1c2f4b7a.pdf,439878,890,2023-07-21 14:57:00.568051,890,2023-07-21 14:57:00.568051
146414ae-1830-4e78-96e4-8fd9eca6e778,application/pdf,DAR_PAGO_-_PEDIDO_581_BETRAL_VEICULOS.pdf,/storage/bmv/dar-royalties/2023/7/21/146414ae-1830-4e78-96e4-8fd9eca6e778.pdf,485730,890,2023-07-21 14:57:36.008799,890,2023-07-21 14:57:36.008799
58f897b7-3659-4650-b85f-45d88dd166a8,application/pdf,DAR_PAGO_-_PEDIDO_582_MOSELLI_VEICULOS.pdf,/storage/bmv/dar-royalties/2023/7/21/58f897b7-3659-4650-b85f-45d88dd166a8.pdf,447217,890,2023-07-21 14:58:36.718621,890,2023-07-21 14:58:36.718621
d6cd7938-6243-4d1c-b233-e371afd32863,application/pdf,DAR_PAGO_-_PEDIDO_584_BETRAL.pdf,/storage/bmv/dar-royalties/2023/7/21/d6cd7938-6243-4d1c-b233-e371afd32863.pdf,459225,890,2023-07-21 14:59:54.004674,890,2023-07-21 14:59:54.004674
1bcc9305-2e26-4420-a5ec-bbe1554b823c,application/pdf,DAR_PAGO_-_PEDIDO_583_SAFIRA_MOTORS.pdf,/storage/bmv/dar-royalties/2023/7/21/1bcc9305-2e26-4420-a5ec-bbe1554b823c.pdf,448374,890,2023-07-21 14:59:25.059164,890,2023-07-21 14:59:25.059164
a7b35f79-4bc7-4e9a-bb45-1a352bee52d3,application/pdf,DAR_PAGO_-_PEDIDO_585_MCP_VEICULOS.pdf,/storage/bmv/dar-royalties/2023/7/21/a7b35f79-4bc7-4e9a-bb45-1a352bee52d3.pdf,478222,890,2023-07-21 15:01:08.829486,890,2023-07-21 15:01:08.829486
3f6cf160-61d6-4e75-bde5-caba067d6f07,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_587__586__585__584__583__582__581__564.pdf,/storage/bmv/dar-royalties/2023/7/21/3f6cf160-61d6-4e75-bde5-caba067d6f07.pdf,485128,890,2023-07-21 15:11:11.486005,890,2023-07-21 15:11:11.486005
3414c5b2-bc07-4545-9a70-2311ffd130c5,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDO_588_ELDORADO_VEICULOS.pdf,/storage/bmv/dar-royalties/2023/7/21/3414c5b2-bc07-4545-9a70-2311ffd130c5.pdf,31510,890,2023-07-21 15:12:29.922729,890,2023-07-21 15:12:29.922729
b69d4127-7323-440a-8e4f-f6edfe4a36c3,application/pdf,DAR_PAGO_-_PEDIDO_577_GRAND_CITE.pdf,/storage/bmv/dar-royalties/2023/7/21/b69d4127-7323-440a-8e4f-f6edfe4a36c3.pdf,400318,890,2023-07-21 15:13:37.446633,890,2023-07-21 15:13:37.446633
78c8d589-b9b6-4b73-a2e0-bf67b15b1d7e,application/pdf,DAR_PAGO_-_PEDIDO_578_AMAUTO.pdf,/storage/bmv/dar-royalties/2023/7/21/78c8d589-b9b6-4b73-a2e0-bf67b15b1d7e.pdf,392984,890,2023-07-21 15:14:24.374362,890,2023-07-21 15:14:24.374362
e31f5f9c-92ba-4746-abe6-d797454b9420,application/pdf,DAR_pago_-_Pedido_426_-_Noctua.pdf,/storage/bmv/dar-royalties/2023/7/21/e31f5f9c-92ba-4746-abe6-d797454b9420.pdf,328724,890,2023-07-21 15:38:08.032062,890,2023-07-21 15:38:08.032062
84af87d6-9d61-4ce0-bbf2-c73a36d507ec,application/pdf,DAR_pago_-_Pedido_425_-_Sambazon.pdf,/storage/bmv/dar-royalties/2023/7/21/84af87d6-9d61-4ce0-bbf2-c73a36d507ec.pdf,329832,890,2023-07-21 15:38:57.382534,890,2023-07-21 15:38:57.382534
9fb47fe5-d249-4008-9426-4f261f70be0a,application/pdf,Nota_Fiscal_377_-_Pedido_718_-_Mumbuca_Verde_-_LIDER_TAXI_AEREO_SA.pdf,/storage/bmv/dar-royalties/2023/9/29/9fb47fe5-d249-4008-9426-4f261f70be0a.pdf,154913,890,2023-09-29 13:12:11.83006,890,2023-09-29 13:12:11.83006
c6b339f5-0cec-4620-a392-5d3f8362e6ee,application/pdf,231005_BMTCA_-_GOVERNO_DO_AMAP__-_DAR_3003728267.pdf,/storage/bmv/dar-royalties/2023/11/9/c6b339f5-0cec-4620-a392-5d3f8362e6ee.pdf,31218,890,2023-11-09 14:45:15.952811,890,2023-11-09 14:45:15.952811
0293dabe-d9a0-4981-89bf-12b9321322ff,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/0293dabe-d9a0-4981-89bf-12b9321322ff.pdf,94586,890,2025-07-08 16:42:44.609929,890,2025-07-08 16:42:44.609929
e447cbf7-bd37-43f6-bc12-09c4d462aac3,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/e447cbf7-bd37-43f6-bc12-09c4d462aac3.pdf,94586,890,2025-07-08 16:43:26.755456,890,2025-07-08 16:43:26.755456
7038f5e8-d5bf-4d60-99f6-f6b4f8c8f7b1,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/7038f5e8-d5bf-4d60-99f6-f6b4f8c8f7b1.pdf,94586,890,2025-07-08 16:44:15.573955,890,2025-07-08 16:44:15.573955
ea607e17-e2fa-468e-b586-95ed9aad6cb8,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/ea607e17-e2fa-468e-b586-95ed9aad6cb8.pdf,94586,890,2025-07-08 16:49:17.485503,890,2025-07-08 16:49:17.485503
86290a4e-1199-46d0-bd9e-fe095e892b4d,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/86290a4e-1199-46d0-bd9e-fe095e892b4d.pdf,94586,890,2025-07-08 16:49:57.935839,890,2025-07-08 16:49:57.935839
7c8acf7b-d3da-453e-be93-849e4909c427,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/7c8acf7b-d3da-453e-be93-849e4909c427.pdf,94586,890,2025-07-08 16:50:32.089313,890,2025-07-08 16:50:32.089313
e180b92f-baba-4a9a-85af-12c735ccb652,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/e180b92f-baba-4a9a-85af-12c735ccb652.pdf,94586,890,2025-07-08 16:52:02.208416,890,2025-07-08 16:52:02.208416
406a19d8-5457-4a61-ac5b-33b477beb7e8,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/406a19d8-5457-4a61-ac5b-33b477beb7e8.pdf,94586,890,2025-07-08 16:52:42.538766,890,2025-07-08 16:52:42.538766
8b3ccbcc-f44f-4052-8c3b-31e2d9e65f5d,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/8b3ccbcc-f44f-4052-8c3b-31e2d9e65f5d.pdf,94586,890,2025-07-08 16:53:26.334762,890,2025-07-08 16:53:26.334762
15573317-3fe2-417c-952b-26cf7273fbcb,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/15573317-3fe2-417c-952b-26cf7273fbcb.pdf,94586,890,2025-07-08 16:54:10.290539,890,2025-07-08 16:54:10.290539
bf8328a2-2dcc-4880-8b05-6abed9fc7019,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/bf8328a2-2dcc-4880-8b05-6abed9fc7019.pdf,94586,890,2025-07-08 17:12:56.381238,890,2025-07-08 17:12:56.381238
966f2513-7002-4422-84bf-74fb93c4750f,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/8/966f2513-7002-4422-84bf-74fb93c4750f.pdf,94586,890,2025-07-08 17:13:19.456939,890,2025-07-08 17:13:19.456939
875bc1df-ed11-4d04-b830-2c5438425160,application/pdf,241008_BMTCA_-_SELO_DE_SUSTENTABILIDADE_-_PEDIDO_824.pdf,/storage/bmv/dar-royalties/2025/7/8/875bc1df-ed11-4d04-b830-2c5438425160.pdf,39083,890,2025-07-08 17:14:29.266486,890,2025-07-08 17:14:29.266486
02ddf688-8f76-4592-816f-5bdd22262a27,application/pdf,241008_BMTCA_-_SELO_DE_SUSTENTABILIDADE_-_PEDIDO_825.pdf,/storage/bmv/dar-royalties/2025/7/8/02ddf688-8f76-4592-816f-5bdd22262a27.pdf,38899,890,2025-07-08 17:16:05.965038,890,2025-07-08 17:16:05.965038
4ddcbcd0-4cce-4d12-beb1-21c3537a3d7c,application/pdf,240704_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_799.pdf,/storage/bmv/dar-royalties/2025/7/8/4ddcbcd0-4cce-4d12-beb1-21c3537a3d7c.pdf,39064,890,2025-07-08 17:32:32.249211,890,2025-07-08 17:32:32.249211
84b3d2f9-4621-444c-a378-250ffc5fd38d,application/pdf,240909_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_812.pdf,/storage/bmv/dar-royalties/2025/7/9/84b3d2f9-4621-444c-a378-250ffc5fd38d.pdf,267568,890,2025-07-09 11:33:29.165263,890,2025-07-09 11:33:29.165263
1401d17b-e286-4fc0-964a-ca6b6e2b83a9,application/pdf,DAR_PAGO_-_PEDIDO_807.pdf,/storage/bmv/dar-royalties/2025/7/9/1401d17b-e286-4fc0-964a-ca6b6e2b83a9.pdf,31496,890,2025-07-09 11:41:31.000752,890,2025-07-09 11:41:31.000752
08179f08-02f2-4ea0-b3b0-a67cb4acc94c,application/pdf,240704_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_804.pdf,/storage/bmv/dar-royalties/2025/7/9/08179f08-02f2-4ea0-b3b0-a67cb4acc94c.pdf,39092,890,2025-07-09 11:42:40.193671,890,2025-07-09 11:42:40.193671
f717639c-d913-46a9-81f2-aa4454e0f2c7,application/pdf,240704_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_798.pdf,/storage/bmv/dar-royalties/2025/7/9/f717639c-d913-46a9-81f2-aa4454e0f2c7.pdf,39080,890,2025-07-09 11:43:14.359644,890,2025-07-09 11:43:14.359644
bd1646e6-eb8c-4621-85aa-f8484df06797,application/pdf,240704_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_795.pdf,/storage/bmv/dar-royalties/2025/7/9/bd1646e6-eb8c-4621-85aa-f8484df06797.pdf,38905,890,2025-07-09 11:44:26.81805,890,2025-07-09 11:44:26.81805
b1d031d7-0932-4303-ba96-85a102fceda8,application/pdf,240704_BMTCA_-_SELO_SUSTENTABILIDADE_-_PEDIDO_797.pdf,/storage/bmv/dar-royalties/2025/7/9/b1d031d7-0932-4303-ba96-85a102fceda8.pdf,39026,890,2025-07-09 11:44:59.988561,890,2025-07-09 11:44:59.988561
be29afc7-0791-4843-b8bb-fcdd18025836,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/be29afc7-0791-4843-b8bb-fcdd18025836.pdf,474490,890,2025-07-09 17:25:47.254704,890,2025-07-09 17:25:47.254704
6838fa04-54a4-4a05-81ae-eb79b725ad66,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/6838fa04-54a4-4a05-81ae-eb79b725ad66.pdf,474490,890,2025-07-09 17:26:21.601274,890,2025-07-09 17:26:21.601274
ca76c4eb-c639-48d1-9d23-30a01177839f,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/ca76c4eb-c639-48d1-9d23-30a01177839f.pdf,474490,890,2025-07-09 17:27:20.151475,890,2025-07-09 17:27:20.151475
9ed4a07a-b18c-4c24-a64a-bf2bc6590883,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/9ed4a07a-b18c-4c24-a64a-bf2bc6590883.pdf,474490,890,2025-07-09 17:27:45.504595,890,2025-07-09 17:27:45.504595
525f06b6-645e-407f-9793-3dfe85f5db8a,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/525f06b6-645e-407f-9793-3dfe85f5db8a.pdf,474490,890,2025-07-09 17:28:37.40295,890,2025-07-09 17:28:37.40295
6f4b5696-30bb-4e96-aaca-0c8e559efc6a,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/6f4b5696-30bb-4e96-aaca-0c8e559efc6a.pdf,474490,890,2025-07-09 17:29:08.583644,890,2025-07-09 17:29:08.583644
3d6f9946-525a-4408-bac9-ade025823949,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/3d6f9946-525a-4408-bac9-ade025823949.pdf,474490,890,2025-07-09 17:30:22.630976,890,2025-07-09 17:30:22.630976
3da3eef8-9815-489b-a902-4e4ef6bdb5c6,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/3da3eef8-9815-489b-a902-4e4ef6bdb5c6.pdf,474490,890,2025-07-09 17:31:16.003156,890,2025-07-09 17:31:16.003156
87185eb3-2be4-4b22-8f29-663cf74e9fe0,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/87185eb3-2be4-4b22-8f29-663cf74e9fe0.pdf,474490,890,2025-07-09 17:31:55.269522,890,2025-07-09 17:31:55.269522
8b60fdcd-3f0a-4588-bfbd-beb4cd911c14,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/8b60fdcd-3f0a-4588-bfbd-beb4cd911c14.pdf,474490,890,2025-07-09 17:32:38.355184,890,2025-07-09 17:32:38.355184
8c20a89e-c4df-47fa-83c7-012f168e0f3e,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/8c20a89e-c4df-47fa-83c7-012f168e0f3e.pdf,474490,890,2025-07-09 17:33:10.908619,890,2025-07-09 17:33:10.908619
020105d5-9787-4fb0-872c-aac4ad5004e9,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/020105d5-9787-4fb0-872c-aac4ad5004e9.pdf,474490,890,2025-07-09 17:33:50.364941,890,2025-07-09 17:33:50.364941
5a680f9a-b26c-4e03-aa1b-59ccba57a78f,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/5a680f9a-b26c-4e03-aa1b-59ccba57a78f.pdf,474490,890,2025-07-09 17:34:22.46042,890,2025-07-09 17:34:22.46042
a7144c72-e176-4f64-b72f-24b10ccccd78,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/a7144c72-e176-4f64-b72f-24b10ccccd78.pdf,474490,890,2025-07-09 17:35:00.032663,890,2025-07-09 17:35:00.032663
ea77e93e-0948-4154-8986-60ffa5297d08,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/ea77e93e-0948-4154-8986-60ffa5297d08.pdf,474490,890,2025-07-09 17:35:31.393891,890,2025-07-09 17:35:31.393891
7b62f452-8f12-4ba5-adbe-7cc2008290ba,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/7b62f452-8f12-4ba5-adbe-7cc2008290ba.pdf,474490,890,2025-07-09 17:35:58.567604,890,2025-07-09 17:35:58.567604
f516061b-4a48-4e49-aa4a-a50d1eaa1c82,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/f516061b-4a48-4e49-aa4a-a50d1eaa1c82.pdf,474490,890,2025-07-09 17:36:41.662155,890,2025-07-09 17:36:41.662155
8d5129b3-6735-49a8-841e-57ed58c9d376,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/8d5129b3-6735-49a8-841e-57ed58c9d376.pdf,474490,890,2025-07-09 17:37:13.396175,890,2025-07-09 17:37:13.396175
c0c00420-bdc0-417f-913e-cd355dac13fa,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/c0c00420-bdc0-417f-913e-cd355dac13fa.pdf,474490,890,2025-07-09 17:37:45.02947,890,2025-07-09 17:37:45.02947
93e22a1d-d2fb-406d-845c-371f78fa3509,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/93e22a1d-d2fb-406d-845c-371f78fa3509.pdf,474490,890,2025-07-09 17:38:12.798025,890,2025-07-09 17:38:12.798025
da5e9bb9-02fc-4596-9122-dec661f64c0c,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/da5e9bb9-02fc-4596-9122-dec661f64c0c.pdf,474490,890,2025-07-09 17:38:35.163326,890,2025-07-09 17:38:35.163326
d7cd60b0-d11a-404d-aedb-dbbfbdcee450,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/d7cd60b0-d11a-404d-aedb-dbbfbdcee450.pdf,474490,890,2025-07-09 17:38:59.320675,890,2025-07-09 17:38:59.320675
afa7684a-8db3-45cf-a23b-3ed4f648c39f,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/afa7684a-8db3-45cf-a23b-3ed4f648c39f.pdf,474490,890,2025-07-09 17:39:31.531908,890,2025-07-09 17:39:31.531908
55c60d24-e2c7-4caf-bd41-a5afb9a07384,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/55c60d24-e2c7-4caf-bd41-a5afb9a07384.pdf,474490,890,2025-07-09 17:40:11.18759,890,2025-07-09 17:40:11.18759
136335f4-54f5-429a-9f8b-6054554a97ed,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/136335f4-54f5-429a-9f8b-6054554a97ed.pdf,474490,890,2025-07-09 17:40:34.793058,890,2025-07-09 17:40:34.793058
dd246c11-c52c-4925-9b02-b57aea266eda,application/pdf,Relat_rio_e_comprovantes_-_CODEMAR_setembro_2023.pdf,/storage/bmv/dar-royalties/2025/7/9/dd246c11-c52c-4925-9b02-b57aea266eda.pdf,474490,890,2025-07-09 17:41:00.957326,890,2025-07-09 17:41:00.957326
ddaa89bf-9626-4fc9-a799-553a123f0dc1,application/pdf,DAR_ROYALTIES_PAGO_-_PEDIDOS_832__828__827__826__822__853__851__849__857__856__855__876_E_878.pdf,/storage/bmv/dar-royalties/2025/7/11/ddaa89bf-9626-4fc9-a799-553a123f0dc1.pdf,94520,890,2025-07-11 15:22:13.581378,890,2025-07-11 15:22:13.581378
7d6e2216-34da-4762-bb28-6a999f2f7502,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/11/7d6e2216-34da-4762-bb28-6a999f2f7502.pdf,94586,890,2025-07-11 16:07:59.786375,890,2025-07-11 16:07:59.786375
ff286893-6ffd-4ca7-8f66-82a6f27f8d02,application/pdf,DAR_PAGO_-_PEDIDOS_832__830__828__827__826__822__853__851__849__857__856__855__875__874_E_878.pdf,/storage/bmv/dar-royalties/2025/7/11/ff286893-6ffd-4ca7-8f66-82a6f27f8d02.pdf,94586,890,2025-07-11 16:08:55.081537,890,2025-07-11 16:08:55.081537
41888ff7-22d3-4df7-b69d-51df331c3c14,application/pdf,241008_BMTCA_-_ROYALTIES_-_PEDIDO_824.pdf,/storage/bmv/dar-royalties/2025/7/11/41888ff7-22d3-4df7-b69d-51df331c3c14.pdf,38954,890,2025-07-11 16:10:08.893017,890,2025-07-11 16:10:08.893017
872c6280-233b-4c8a-858d-266ef666c692,application/pdf,240909_BMTCA_-_ROYALTIES_-_PEDIDO_811.pdf,/storage/bmv/dar-royalties/2025/7/11/872c6280-233b-4c8a-858d-266ef666c692.pdf,261045,890,2025-07-11 16:11:43.057637,890,2025-07-11 16:11:43.057637
b570995c-3685-4158-af17-27bb48899b64,application/pdf,240704_BMTCA_-_ROYALTIES_-_PEDIDOS_799_797_E_795.pdf,/storage/bmv/dar-royalties/2025/7/11/b570995c-3685-4158-af17-27bb48899b64.pdf,39079,890,2025-07-11 16:15:11.207978,890,2025-07-11 16:15:11.207978
